Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,11 Sept 2024,5,Alish Shaikh,"The fit was perfect but I prefer loose. I mean casual faith, but if you are not so healthy. I mean, if your weight is not so much, so you can buy it because it's fitting is good . The material was also based. It is breatheable material, so you will not feel so much warm after wearing it. And I think in my opinion, get the material. They have used for making.The t shirt is similar to there undergarments. Color is also best.Same color which is shown in the picture, Just I want to wash it and if the color will get dim.I will again write . It is really comfortable and after wearing it.It was a little bit fit on me, but then also it was comfortable."
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,11 Sept 2024,5,Alish Shaikh,"The fit was perfect but I prefer loose. I mean casual faith, but if you are not so healthy. I mean, if your weight is not so much, so you can buy it because it's fitting is good . The material was also based. It is breatheable material, so you will not feel so much warm after wearing it. And I think in my opinion, get the material. They have used for making.The t shirt is similar to there undergarments. Color is also best.Same color which is shown in the picture, Just I want to wash it and if the color will get dim.I will again write . It is really comfortable and after wearing it.It was a little bit fit on me, but then also it was comfortable."
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,30 Aug 2024,5,Myntra Customer,"Same as the shown in the picture. colour, fitting and material alls are good, comfortable tshirt.I purchase it for my son but it's looking too good so I had try and  it's look good on me 2....I am writing a review after wash the t shirt....it's really good, no colour had faded or sneezed.
"
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,27 Apr 2024,5,Manu Singh,Comfortable t-shirt size XL thank you Myntra 😊🤗
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,10 July 2024,5,Sana,"Mujhe ye bohat acha laga sab kuch same tha
"
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,21 Aug 2024,5,Person,"Awesome 👍 best quality  product 
Cotton blend "
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,11 Sept 2024,4,Alish Shaikh,"The fit was perfect but I prefer loose. I mean casual faith, but if you are not so healthy. I mean, if your weight is not so much, so you can buy it because it's fitting is good . The material was also based. It is breatheable material, so you will not feel so much warm after wearing it. And I think in my opinion, get the material. They have used for making.The t shirt is similar to there undergarments. Color is also best.Same color which is shown in the picture, Just I want to wash it and if the color will get dim.I will again write . It is really comfortable and after wearing it.It was a little bit fit on me, but then also it was comfortable."
Buy Lux Cozi Polo Collar Lounge Tshirts  - Lounge Tshirts for Men 28138202 | Myntra,4.1,₹361,11 Sept 2024,5,Alish Shaikh,"The fit was perfect but I prefer loose. I mean casual faith, but if you are not so healthy. I mean, if your weight is not so much, so you can buy it because it's fitting is good . The material was also based. It is breatheable material, so you will not feel so much warm after wearing it. And I think in my opinion, get the material. They have used for making.The t shirt is similar to there undergarments. Color is also best.Same color which is shown in the picture, Just I want to wash it and if the color will get dim.I will again write . It is really comfortable and after wearing it.It was a little bit fit on me, but then also it was comfortable."
